date,title,description,sentiment,confidence
2025-07-12,"”The Bargains Are Incredible,” Says Jim Cramer","In This Article: We recently published 14 Stocks Jim Cramer Discussed As He Talked About Record Bitcoin Price. Amazon.com, Inc. (NASDAQ:AMZN) is one of the stocks Jim Cramer recently discussed. Amazon.com, Inc. (NASDAQ:AMZN) struggled at the start of the week…",negative,0.9119192957878113
2025-07-12,"Amazon.com, Inc. (AMZN):”The Bargains Are Incredible,” Says Jim Cramer","We recently published 14 Stocks Jim Cramer Discussed As He Talked About Record Bitcoin Price. Amazon.com, Inc. (NASDAQ:AMZN) is one of the stocks Jim Cramer ...",neutral,0.8838531970977783
2025-07-12,Considers Additional Investment in Anthropic,"In This Article: Amazon.com, Inc. (NASDAQ:AMZN) is one of the top e-commerce stocks with long-term potential. On July 10, Amazon was reportedly in talks to expand its $8 billion investment in AI firm Anthropic, according to the Financial Times. This potential…",positive,0.7996214032173157
2025-07-12,Amazon (AMZN) Considers Additional Investment in Anthropic,"Amazon.com, Inc. (NASDAQ:AMZN) is one of the top e-commerce stocks with long-term potential. On July 10, Amazon was reportedly in talks to expand its $8...",positive,0.8518004417419434
2025-07-12,GEEKOM Mini IT15 review: Intel Core Ultra 9 285H power in a Mini PC for under $900,"GEEKOM has launched its new IT Series packed with a top of the line Intel Series 2 mobile CPU, 32GB of DDR5 and a 2TB SSD, and we take a look. Read more...",neutral,0.8367301225662231
2025-07-12,Five Themes for Investors to Watch as Earnings Season Kicks Off,"In just three months, US stocks have swung from a dramatic April selloff to new heights. Now, traders are about to see if Corporate America’s report cards justify the optimism priced into equity markets.",positive,0.48824745416641235
2025-07-12,Amazon Prime Day Fuels 30.3% Rise In US Online Spending,"Amazon.com Inc.’s Prime Day sale helped boost online spending across all retailers in the US by 30.3% to $24.1 billion, according to Adobe Inc., topping its estimate for 28.4% growth for the period ending July 11.",positive,0.951522171497345
2025-07-12,"Google strikes $2.4 bn deal with Windsurf, to hire CEO Varun Mohan, get AI licensing rights after OpenAI talks collapse",Alphabet Inc. has finalised a $2.4 billion deal to recruit executives from AI startup Windsurf after negotiations with OpenAI stalled. Windsurf CEO Varun Mohan and others will join Google's DeepMind team.,neutral,0.8124219179153442
2025-07-12,"Trump Pushes Google, Amazon, Microsoft To Cut Cloud Prices: $20 Billion IT Budget On Chopping Block As Oracle Sets Precedent: Report - Adobe (NASDAQ:ADBE), Amazon.com (NASDAQ:AMZN)",Alphabet Inc.‘s GOOGL GOOG Google division will heavily discount cloud computing services for the U.S. government as the Trump administration pressures technology giants to slash prices on lucrative federal contracts worth more than $20 billion annually. What…,negative,0.8894155621528625
2025-07-12,Promising Music Stocks To Follow Today – July 10th,"Apple, Amazon.com, Alibaba Group, Spotify Technology, and Walt Disney are the five Music stocks to watch today, according to MarketBeat’s stock screener tool. Music stocks are pre-produced musical tracks and compositions made available for licensing and reuse…",neutral,0.9490830302238464
2025-07-12,Amazon.com (NASDAQ:AMZN) Given New $300.00 Price Target at Morgan Stanley,"Amazon.com (NASDAQ:AMZN) had its target price boosted by investment analysts at Morgan Stanley from $250.00 to $300.00 in a report issued on Thursday,Benzinga reports. The brokerage presently has an “overweight” rating on the e-commerce giant’s stock. Morgan …",positive,0.9231516718864441
2025-07-12,"Insider Selling: Amazon.com, Inc. (NASDAQ:AMZN) Insider Sells 101,081 Shares of Stock","Amazon.com, Inc. (NASDAQ:AMZN) insider Jeffrey P. Bezos sold 101,081 shares of the business’s stock in a transaction on Tuesday, July 8th. The shares were sold at an average price of $223.88, for a total transaction of $22,630,014.28. Following the sale, the …",neutral,0.951564371585846
2025-07-12,"Buck Wealth Strategies LLC Raises Stock Position in Amazon.com, Inc. (NASDAQ:AMZN)","Buck Wealth Strategies LLC increased its holdings in Amazon.com, Inc. (NASDAQ:AMZN) by 6.3% during the 1st quarter, HoldingsChannel.com reports. The firm owned 61,233 shares of the e-commerce giant’s stock after purchasing an additional 3,623 shares during th…",positive,0.9421758651733398
2025-07-12,"SK Wealth Management LLC Increases Stock Position in Amazon.com, Inc. (NASDAQ:AMZN)","SK Wealth Management LLC lifted its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.4% during the first quarter, HoldingsChannel.com reports. The institutional investor owned 6,215 shares of the e-commerce giant’s stock after acquiring an additional…",positive,0.9520473480224609
