date,title,description,sentiment,confidence
2025-06-29,Tech stocks are powering this record-setting rally on Wall Street — but how long can it last?,Whether the record-setting stock rally is built to last may come down to one of the market’s most longstanding questions: How broad is the rally?,neutral,0.9076091051101685
2025-06-29,Analyst Sees Amazon’s (AMZN) ‘Azure Moment’ Coming for AWS,"In This Article: Amazon.com, Inc. (NASDAQ:AMZN) is one of the 10 AI Stocks Investors are Watching. On June 26, Redburn reiterated the stock as “Buy” with a price target of $245. The firm said Amazon is “resilient,” backed by its Amazon Web Services offering. …",positive,0.5428462624549866
2025-06-29,Music Stocks To Research – June 27th,"Amazon.com, Apple, Alibaba Group, Walt Disney, and Spotify Technology are the five Music stocks to watch today, according to MarketBeat’s stock screener tool. Music stocks are shares of publicly traded companies that create, distribute or monetize music conte…",neutral,0.9507958889007568
2025-06-29,"Wealth Advisors Northwest LLC Increases Stake in Amazon.com, Inc. (NASDAQ:AMZN)","Wealth Advisors Northwest LLC raised its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 2.0% during the first quarter, according to the company in its most recent Form 13F filing with the SEC. The institutional investor owned 45,003 shares of the e-commerce giant…",positive,0.8279932141304016
2025-06-29,"Amazon.com, Inc. (NASDAQ:AMZN) Shares Bought by F&V Capital Management LLC","F&V Capital Management LLC raised its position in Amazon.com, Inc. (NASDAQ:AMZN) by 42.7% in the 1st quarter, according to its most recent filing with the SEC. The firm owned 2,154 shares of the e-commerce giant’s stock after acquiring an additional 645 share…",positive,0.9276375770568848
2025-06-29,"Amazon.com, Inc. (NASDAQ:AMZN) Stake Boosted by Everhart Financial Group Inc.","Everhart Financial Group Inc. grew its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 7.2% during the 1st quarter, according to the company in its most recent filing with the Securities & Exchange Commission. The institutional investor owned 56,870 shar…",positive,0.8003984689712524
2025-06-29,"Verity & Verity LLC Raises Stake in Amazon.com, Inc. (NASDAQ:AMZN)","Verity & Verity LLC grew its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 14.4% during the 1st quarter, Holdings Channel.com reports. The firm owned 1,642 shares of the e-commerce giant’s stock after acquiring an additional 207 shares during the perio…",positive,0.8412619233131409
2025-06-29,"Amazon.com, Inc. (NASDAQ:AMZN) Position Boosted by Sky Investment Group LLC","Sky Investment Group LLC lifted its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 5.1% during the 1st quarter, according to its most recent Form 13F filing with the SEC. The fund owned 33,475 shares of the e-commerce giant’s stock after purchasing an a…",positive,0.9410896897315979
2025-06-29,"Smithbridge Asset Management Inc. DE Invests $15.25 Million in Amazon.com, Inc. (NASDAQ:AMZN)","Smithbridge Asset Management Inc. DE bought a new position in Amazon.com, Inc. (NASDAQ:AMZN) during the 1st quarter, Holdings Channel.com reports. The fund bought 80,158 shares of the e-commerce giant’s stock, valued at approximately $15,251,000. Amazon.com m…",neutral,0.9113619923591614
2025-06-29,"Hilltop Wealth Advisors LLC Purchases 944 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Hilltop Wealth Advisors LLC boosted its position in Amazon.com, Inc. (NASDAQ:AMZN) by 63.7% during the 1st quarter, Holdings Channel.com reports. The fund owned 2,427 shares of the e-commerce giant’s stock after buying an additional 944 shares during the quar…",positive,0.9089000821113586
2025-06-29,"Lynch Asset Management Inc. Has $8.02 Million Holdings in Amazon.com, Inc. (NASDAQ:AMZN)","Lynch Asset Management Inc. increased its position in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 0.6% in the 1st quarter, according to the company in its most recent filing with the Securities and Exchange Commission. The firm owned 42,150 shares of the e-co…",positive,0.8974693417549133
2025-06-29,"PPS&V Asset Management Consultants Inc. Trims Stock Holdings in Amazon.com, Inc. (NASDAQ:AMZN)","PPS&V Asset Management Consultants Inc. lowered its holdings in Amazon.com, Inc. (NASDAQ:AMZN) by 2.1% in the first quarter, according to its most recent Form 13F filing with the SEC. The fund owned 4,738 shares of the e-commerce giant’s stock after selling 1…",negative,0.9001232981681824
2025-06-29,"Amazon.com, Inc. (NASDAQ:AMZN) Position Lifted by Liberty Capital Management Inc.","Liberty Capital Management Inc. grew its position in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 3.5% during the first quarter, according to its most recent disclosure with the Securities & Exchange Commission. The firm owned 65,350 shares of the e-commerce g…",positive,0.9178780913352966
2025-06-29,Head-To-Head Analysis: Simply Good Foods (NASDAQ:SMPL) and Tootsie Roll Industries (NYSE:TR),"Simply Good Foods (NASDAQ:SMPL – Get Free Report) and Tootsie Roll Industries (NYSE:TR – Get Free Report) are both mid-cap consumer staples companies, but which is the better business? We will compare the two companies based on the strength of their risk, ins…",neutral,0.883283257484436
2025-06-28,Dave Vellante’s Breaking Analysis: The complete collection,"Breaking Analysis is a weekly editorial program combining knowledge from SiliconANGLE’s theCUBE with spending data from Enterprise Technology Research. Branded as theCUBE Insights, Powered by ETR, the program is our opportunity to share independent, unfiltere…",neutral,0.8712674379348755
2025-06-28,"May Barnhard Investments LLC Raises Stock Position in Amazon.com, Inc. (NASDAQ:AMZN)","May Barnhard Investments LLC increased its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 10.9% in the 1st quarter, according to its most recent 13F filing with the Securities and Exchange Commission (SEC). The fund owned 6,413 shares of the e-commerce …",positive,0.9229934215545654
2025-06-28,"Rockland Trust Co. Has $2.90 Million Stock Holdings in Amazon.com, Inc. (NASDAQ:AMZN)","Rockland Trust Co. reduced its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 2.9% in the 1st quarter, Holdings Channel.com reports. The institutional investor owned 15,221 shares of the e-commerce giant’s stock after selling 450 shares during the quart…",negative,0.8879598379135132
